usage_id,customer_id,month,feature,usage_count,plan
7197,CUST_1119,2024-04-01,Reports,13,Enterprise
7198,CUST_1119,2024-04-01,User Management,11,Enterprise
7199,CUST_1119,2024-04-01,API Access,9,Enterprise
7200,CUST_1119,2024-04-01,Advanced Analytics,25,Enterprise
7201,CUST_1119,2024-05-01,Dashboard,19,Enterprise
7202,CUST_1119,2024-05-01,Reports,3,Enterprise
7203,CUST_1119,2024-05-01,Advanced Analytics,19,Enterprise
7204,CUST_1119,2024-06-01,Dashboard,5,Enterprise
7205,CUST_1119,2024-06-01,Reports,1,Enterprise
7206,CUST_1119,2024-06-01,User Management,21,Enterprise
7207,CUST_1119,2024-06-01,API Access,2,Enterprise
7208,CUST_1119,2024-07-01,Dashboard,10,Enterprise
7209,CUST_1119,2024-07-01,Reports,20,Enterprise
7210,CUST_1119,2024-07-01,API Access,4,Enterprise
7211,CUST_1119,2024-07-01,Advanced Analytics,11,Enterprise
7212,CUST_1119,2024-08-01,Dashboard,16,Enterprise
7213,CUST_1119,2024-08-01,Reports,12,Enterprise
7214,CUST_1119,2024-08-01,User Management,15,Enterprise
7215,CUST_1119,2024-08-01,API Access,12,Enterprise
7216,CUST_1119,2024-08-01,Advanced Analytics,13,Enterprise
7217,CUST_1119,2024-09-01,Dashboard,2,Enterprise
7218,CUST_1119,2024-09-01,Reports,7,Enterprise
7219,CUST_1119,2024-09-01,User Management,20,Enterprise
7220,CUST_1119,2024-09-01,Advanced Analytics,4,Enterprise
7221,CUST_1119,2024-10-01,Dashboard,22,Enterprise
7222,CUST_1119,2024-10-01,Reports,18,Enterprise
7223,CUST_1119,2024-10-01,Advanced Analytics,1,Enterprise
7224,CUST_1119,2024-11-01,Dashboard,8,Enterprise
7225,CUST_1119,2024-11-01,Reports,2,Enterprise
7226,CUST_1119,2024-11-01,User Management,19,Enterprise
7227,CUST_1119,2024-12-01,Dashboard,4,Enterprise
7228,CUST_1119,2024-12-01,Reports,18,Enterprise
7229,CUST_1119,2024-12-01,User Management,21,Enterprise
7230,CUST_1119,2024-12-01,API Access,25,Enterprise
7231,CUST_1119,2024-12-01,Advanced Analytics,5,Enterprise
7232,CUST_1120,2023-03-01,Dashboard,4,Basic
7233,CUST_1120,2023-03-01,Reports,4,Basic
7234,CUST_1120,2023-03-01,API Access,3,Basic
7235,CUST_1120,2023-04-01,Dashboard,2,Basic
7236,CUST_1120,2023-05-01,Dashboard,15,Pro
7237,CUST_1120,2023-05-01,Reports,4,Pro
7238,CUST_1120,2023-06-01,Dashboard,12,Pro
7239,CUST_1120,2023-06-01,Reports,13,Pro
7240,CUST_1120,2023-06-01,User Management,5,Pro
7241,CUST_1120,2023-07-01,Dashboard,4,Pro
7242,CUST_1120,2023-07-01,Reports,2,Pro
7243,CUST_1120,2023-07-01,User Management,10,Pro
7244,CUST_1120,2023-08-01,Dashboard,6,Pro
7245,CUST_1120,2023-08-01,Reports,4,Pro
7246,CUST_1120,2023-08-01,User Management,5,Pro
7247,CUST_1120,2023-08-01,API Access,2,Pro
7248,CUST_1120,2023-09-01,Dashboard,1,Pro
7249,CUST_1120,2023-09-01,Reports,4,Pro
7250,CUST_1120,2023-09-01,User Management,2,Pro
7251,CUST_1120,2023-10-01,Dashboard,1,Pro
7252,CUST_1120,2023-10-01,Reports,8,Pro
7253,CUST_1120,2023-10-01,API Access,2,Pro
7254,CUST_1120,2023-11-01,Dashboard,7,Pro
7255,CUST_1120,2023-11-01,Reports,8,Pro
7256,CUST_1120,2023-11-01,Advanced Analytics,13,Pro
7257,CUST_1120,2023-12-01,Dashboard,3,Pro
7258,CUST_1120,2023-12-01,Reports,10,Pro
7259,CUST_1120,2023-12-01,User Management,2,Pro
7260,CUST_1120,2023-12-01,API Access,7,Pro
7261,CUST_1120,2023-12-01,Advanced Analytics,6,Pro
7262,CUST_1120,2024-01-01,Dashboard,7,Pro
7263,CUST_1120,2024-01-01,Reports,4,Pro
7264,CUST_1120,2024-01-01,API Access,3,Pro
7265,CUST_1120,2024-01-01,Advanced Analytics,2,Pro
7266,CUST_1120,2024-02-01,Dashboard,6,Pro
7267,CUST_1120,2024-02-01,Reports,8,Pro
7268,CUST_1120,2024-02-01,User Management,8,Pro
7269,CUST_1120,2024-03-01,Dashboard,14,Pro
7270,CUST_1120,2024-03-01,Reports,3,Pro
7271,CUST_1120,2024-03-01,Advanced Analytics,4,Pro
7272,CUST_1120,2024-04-01,Dashboard,4,Pro
7273,CUST_1120,2024-04-01,Reports,9,Pro
7274,CUST_1120,2024-04-01,User Management,6,Pro
7275,CUST_1120,2024-04-01,API Access,4,Pro
7276,CUST_1120,2024-05-01,Dashboard,7,Pro
7277,CUST_1120,2024-05-01,Reports,8,Pro
7278,CUST_1120,2024-05-01,User Management,5,Pro
7279,CUST_1120,2024-06-01,Dashboard,3,Pro
7280,CUST_1120,2024-06-01,Reports,6,Pro
7281,CUST_1120,2024-07-01,Dashboard,10,Pro
7282,CUST_1120,2024-07-01,Reports,4,Pro
7283,CUST_1120,2024-07-01,User Management,4,Pro
7284,CUST_1120,2024-07-01,Advanced Analytics,9,Pro
7285,CUST_1120,2024-08-01,Dashboard,8,Pro
7286,CUST_1120,2024-08-01,Reports,11,Pro
7287,CUST_1120,2024-09-01,Dashboard,2,Pro
7288,CUST_1120,2024-09-01,User Management,7,Pro
7289,CUST_1120,2024-09-01,API Access,9,Pro
7290,CUST_1120,2024-10-01,Dashboard,13,Pro
7291,CUST_1120,2024-10-01,Reports,5,Pro
7292,CUST_1120,2024-10-01,API Access,8,Pro
7293,CUST_1120,2024-11-01,Dashboard,2,Pro
7294,CUST_1120,2024-11-01,Reports,5,Pro
7295,CUST_1120,2024-11-01,User Management,5,Pro
7296,CUST_1120,2024-11-01,API Access,3,Pro
7297,CUST_1120,2024-11-01,Advanced Analytics,8,Pro
7298,CUST_1120,2024-12-01,Dashboard,9,Pro
7299,CUST_1120,2024-12-01,Reports,5,Pro
7300,CUST_1120,2024-12-01,User Management,5,Pro
7301,CUST_1120,2024-12-01,API Access,8,Pro
7302,CUST_1121,2022-03-01,Dashboard,5,Basic
7303,CUST_1121,2022-03-01,Reports,1,Basic
7304,CUST_1121,2022-04-01,Dashboard,1,Basic
7305,CUST_1121,2022-04-01,Reports,1,Basic
7306,CUST_1121,2022-05-01,Dashboard,1,Basic
7307,CUST_1121,2022-07-01,Dashboard,1,Basic
7308,CUST_1121,2022-07-01,Reports,4,Basic
7309,CUST_1121,2022-08-01,Dashboard,1,Basic
7310,CUST_1121,2022-08-01,Reports,2,Basic
7311,CUST_1121,2022-09-01,Dashboard,3,Basic
7312,CUST_1121,2022-09-01,Reports,2,Basic
7313,CUST_1121,2022-09-01,User Management,1,Basic
7314,CUST_1121,2022-10-01,Dashboard,1,Basic
7315,CUST_1121,2022-10-01,Reports,3,Basic
7316,CUST_1121,2022-11-01,Dashboard,2,Pro
7317,CUST_1121,2022-11-01,Reports,4,Pro
7318,CUST_1121,2022-12-01,Dashboard,8,Pro
7319,CUST_1121,2022-12-01,Reports,6,Pro
7320,CUST_1121,2022-12-01,User Management,2,Pro
7321,CUST_1121,2022-12-01,Advanced Analytics,8,Pro
7322,CUST_1121,2023-01-01,Dashboard,6,Pro
7323,CUST_1121,2023-01-01,Reports,5,Pro
7324,CUST_1121,2023-01-01,User Management,4,Pro
7325,CUST_1121,2023-01-01,Advanced Analytics,6,Pro
7326,CUST_1121,2023-02-01,Dashboard,1,Pro
7327,CUST_1121,2023-02-01,Reports,9,Pro
7328,CUST_1121,2023-02-01,API Access,5,Pro
7329,CUST_1121,2023-03-01,Dashboard,6,Pro
7330,CUST_1121,2023-03-01,Reports,7,Pro
7331,CUST_1121,2023-04-01,Dashboard,8,Pro
7332,CUST_1121,2023-04-01,Reports,11,Pro
7333,CUST_1121,2023-04-01,User Management,4,Pro
7334,CUST_1121,2023-04-01,Advanced Analytics,8,Pro
7335,CUST_1121,2023-05-01,Dashboard,6,Pro
7336,CUST_1121,2023-05-01,Reports,3,Pro
7337,CUST_1121,2023-05-01,User Management,7,Pro
7338,CUST_1121,2023-05-01,API Access,7,Pro
7339,CUST_1121,2023-06-01,Dashboard,5,Pro
7340,CUST_1121,2023-06-01,Reports,5,Pro
7341,CUST_1121,2023-07-01,User Management,4,Pro
7342,CUST_1121,2023-07-01,API Access,6,Pro
7343,CUST_1121,2023-08-01,Dashboard,6,Pro
7344,CUST_1121,2023-08-01,Reports,10,Pro
7345,CUST_1121,2023-08-01,Advanced Analytics,5,Pro
7346,CUST_1121,2023-09-01,Dashboard,6,Pro
7347,CUST_1121,2023-09-01,Reports,10,Pro
7348,CUST_1121,2023-09-01,User Management,8,Pro
7349,CUST_1121,2023-09-01,API Access,2,Pro
7350,CUST_1121,2023-10-01,Dashboard,2,Pro
7351,CUST_1121,2023-10-01,Reports,11,Pro
7352,CUST_1121,2023-10-01,User Management,8,Pro
7353,CUST_1121,2023-11-01,Dashboard,8,Pro
7354,CUST_1121,2023-11-01,Reports,6,Pro
7355,CUST_1121,2023-12-01,Dashboard,6,Pro
7356,CUST_1121,2023-12-01,Reports,3,Pro
7357,CUST_1121,2023-12-01,API Access,3,Pro
7358,CUST_1122,2022-07-01,Reports,2,Pro
7359,CUST_1122,2022-07-01,Advanced Analytics,4,Pro
7360,CUST_1122,2022-08-01,Dashboard,10,Pro
7361,CUST_1122,2022-08-01,Reports,1,Pro
7362,CUST_1122,2022-08-01,User Management,7,Pro
7363,CUST_1122,2022-08-01,API Access,8,Pro
7364,CUST_1122,2022-09-01,Dashboard,8,Pro
7365,CUST_1122,2022-09-01,Reports,2,Pro
7366,CUST_1122,2022-10-01,Dashboard,12,Pro
7367,CUST_1122,2022-10-01,Reports,13,Pro
7368,CUST_1122,2022-10-01,User Management,12,Pro
7369,CUST_1122,2022-11-01,Dashboard,14,Pro
7370,CUST_1122,2022-11-01,Reports,9,Pro
7371,CUST_1122,2022-12-01,Dashboard,4,Pro
7372,CUST_1122,2022-12-01,Reports,2,Pro
7373,CUST_1122,2022-12-01,Advanced Analytics,4,Pro
7374,CUST_1122,2023-01-01,Reports,5,Pro
7375,CUST_1122,2023-02-01,Dashboard,1,Pro
7376,CUST_1122,2023-02-01,Reports,3,Pro
7377,CUST_1122,2023-02-01,User Management,7,Pro
7378,CUST_1122,2023-03-01,Dashboard,7,Pro
7379,CUST_1122,2023-03-01,Reports,9,Pro
7380,CUST_1122,2023-03-01,User Management,9,Pro
7381,CUST_1122,2023-04-01,Dashboard,9,Pro
7382,CUST_1122,2023-04-01,Reports,5,Pro
7383,CUST_1122,2023-05-01,Dashboard,8,Pro
7384,CUST_1122,2023-05-01,Reports,3,Pro
7385,CUST_1122,2023-05-01,User Management,2,Pro
7386,CUST_1122,2023-06-01,Dashboard,3,Pro
7387,CUST_1122,2023-07-01,Dashboard,6,Pro
7388,CUST_1122,2023-07-01,Reports,13,Pro
7389,CUST_1122,2023-07-01,User Management,10,Pro
7390,CUST_1122,2023-08-01,Dashboard,8,Pro
7391,CUST_1122,2023-08-01,Reports,6,Pro
7392,CUST_1122,2023-09-01,Reports,15,Enterprise
7393,CUST_1122,2023-09-01,API Access,15,Enterprise
7394,CUST_1122,2023-09-01,Advanced Analytics,10,Enterprise
7395,CUST_1122,2023-10-01,Dashboard,22,Enterprise
7396,CUST_1122,2023-10-01,Reports,7,Enterprise
7397,CUST_1122,2023-10-01,API Access,10,Enterprise
7398,CUST_1122,2023-10-01,Advanced Analytics,17,Enterprise
7399,CUST_1122,2023-11-01,Dashboard,10,Enterprise
7400,CUST_1122,2023-11-01,Reports,1,Enterprise
7401,CUST_1122,2023-11-01,User Management,20,Enterprise
7402,CUST_1122,2023-12-01,Dashboard,8,Enterprise
7403,CUST_1122,2023-12-01,User Management,14,Enterprise
7404,CUST_1122,2024-01-01,Dashboard,22,Enterprise
7405,CUST_1122,2024-01-01,Reports,20,Enterprise
7406,CUST_1122,2024-01-01,User Management,8,Enterprise
7407,CUST_1122,2024-01-01,API Access,5,Enterprise
7408,CUST_1122,2024-02-01,Dashboard,20,Enterprise
7409,CUST_1122,2024-02-01,Reports,6,Enterprise
7410,CUST_1122,2024-02-01,User Management,11,Enterprise
7411,CUST_1122,2024-03-01,Dashboard,7,Enterprise
7412,CUST_1122,2024-03-01,Reports,19,Enterprise
7413,CUST_1122,2024-03-01,User Management,14,Enterprise
7414,CUST_1122,2024-03-01,API Access,2,Enterprise
7415,CUST_1122,2024-04-01,Dashboard,10,Enterprise
7416,CUST_1122,2024-04-01,Reports,20,Enterprise
7417,CUST_1122,2024-04-01,User Management,5,Enterprise
7418,CUST_1122,2024-04-01,API Access,3,Enterprise
7419,CUST_1122,2024-04-01,Advanced Analytics,23,Enterprise
7420,CUST_1122,2024-05-01,Dashboard,9,Enterprise
7421,CUST_1122,2024-05-01,Reports,14,Enterprise
7422,CUST_1122,2024-05-01,User Management,13,Enterprise
7423,CUST_1122,2024-05-01,API Access,14,Enterprise
7424,CUST_1122,2024-05-01,Advanced Analytics,5,Enterprise
7425,CUST_1122,2024-06-01,Dashboard,11,Pro
7426,CUST_1122,2024-06-01,Reports,5,Pro
7427,CUST_1122,2024-06-01,User Management,12,Pro
7428,CUST_1122,2024-07-01,Dashboard,9,Pro
7429,CUST_1122,2024-07-01,Reports,4,Pro
7430,CUST_1122,2024-07-01,Advanced Analytics,7,Pro
7431,CUST_1122,2024-08-01,Dashboard,7,Pro
7432,CUST_1122,2024-08-01,Reports,12,Pro
7433,CUST_1122,2024-08-01,User Management,15,Pro
7434,CUST_1122,2024-08-01,API Access,8,Pro
7435,CUST_1122,2024-09-01,Dashboard,13,Pro
7436,CUST_1122,2024-09-01,Reports,6,Pro
7437,CUST_1122,2024-09-01,User Management,11,Pro
7438,CUST_1122,2024-09-01,Advanced Analytics,10,Pro
7439,CUST_1122,2024-10-01,Dashboard,4,Pro
7440,CUST_1122,2024-10-01,Reports,5,Pro
7441,CUST_1122,2024-10-01,API Access,2,Pro
7442,CUST_1122,2024-11-01,Dashboard,9,Pro
7443,CUST_1122,2024-11-01,Reports,6,Pro
7444,CUST_1122,2024-11-01,User Management,7,Pro
7445,CUST_1122,2024-12-01,Dashboard,1,Pro
7446,CUST_1122,2024-12-01,Reports,2,Pro
7447,CUST_1122,2024-12-01,User Management,8,Pro
7448,CUST_1122,2024-12-01,API Access,7,Pro
7449,CUST_1122,2024-12-01,Advanced Analytics,2,Pro
7450,CUST_1123,2022-05-01,Dashboard,8,Pro
7451,CUST_1123,2022-05-01,Reports,7,Pro
7452,CUST_1123,2022-05-01,User Management,8,Pro
7453,CUST_1123,2022-06-01,Dashboard,4,Pro
7454,CUST_1123,2022-06-01,Reports,6,Pro
7455,CUST_1123,2022-06-01,User Management,3,Pro
7456,CUST_1123,2022-07-01,Dashboard,7,Pro
7457,CUST_1123,2022-07-01,Reports,5,Pro
7458,CUST_1123,2022-08-01,Dashboard,2,Pro
7459,CUST_1123,2022-08-01,Reports,4,Pro
7460,CUST_1123,2022-08-01,User Management,14,Pro
7461,CUST_1123,2022-09-01,Dashboard,6,Pro
7462,CUST_1123,2022-09-01,Reports,7,Pro
7463,CUST_1123,2022-09-01,User Management,6,Pro
7464,CUST_1123,2022-10-01,Reports,8,Pro
7465,CUST_1123,2022-10-01,User Management,4,Pro
7466,CUST_1123,2022-10-01,API Access,7,Pro
7467,CUST_1123,2022-10-01,Advanced Analytics,4,Pro
7468,CUST_1123,2022-11-01,Dashboard,13,Pro
7469,CUST_1123,2022-11-01,Reports,4,Pro
7470,CUST_1123,2022-12-01,Dashboard,5,Pro
7471,CUST_1123,2022-12-01,Reports,7,Pro
7472,CUST_1123,2022-12-01,API Access,8,Pro
7473,CUST_1123,2023-01-01,Dashboard,11,Pro
7474,CUST_1123,2023-01-01,Advanced Analytics,2,Pro
7475,CUST_1123,2023-02-01,Dashboard,6,Pro
7476,CUST_1123,2023-02-01,Reports,8,Pro
7477,CUST_1123,2023-02-01,User Management,7,Pro
7478,CUST_1123,2023-02-01,Advanced Analytics,5,Pro
7479,CUST_1123,2023-03-01,Dashboard,4,Pro
7480,CUST_1123,2023-03-01,Reports,10,Pro
7481,CUST_1123,2023-03-01,User Management,7,Pro
7482,CUST_1123,2023-03-01,API Access,8,Pro
7483,CUST_1123,2023-03-01,Advanced Analytics,9,Pro
7484,CUST_1123,2023-04-01,Dashboard,14,Pro
7485,CUST_1123,2023-04-01,Reports,14,Pro
7486,CUST_1123,2023-04-01,API Access,15,Pro
7487,CUST_1123,2023-05-01,Dashboard,20,Enterprise
7488,CUST_1123,2023-05-01,Reports,22,Enterprise
7489,CUST_1123,2023-05-01,API Access,16,Enterprise
7490,CUST_1123,2023-05-01,Advanced Analytics,2,Enterprise
7491,CUST_1123,2023-06-01,Dashboard,1,Enterprise
7492,CUST_1123,2023-06-01,Reports,18,Enterprise
7493,CUST_1123,2023-06-01,User Management,24,Enterprise
7494,CUST_1123,2023-06-01,API Access,9,Enterprise
7495,CUST_1123,2023-06-01,Advanced Analytics,25,Enterprise
7496,CUST_1123,2023-07-01,Dashboard,4,Enterprise
7497,CUST_1123,2023-07-01,User Management,7,Enterprise
7498,CUST_1123,2023-07-01,API Access,18,Enterprise
7499,CUST_1123,2023-08-01,Dashboard,5,Enterprise
7500,CUST_1123,2023-08-01,Reports,4,Enterprise
7501,CUST_1123,2023-08-01,User Management,15,Enterprise
7502,CUST_1123,2023-08-01,API Access,9,Enterprise
7503,CUST_1123,2023-08-01,Advanced Analytics,2,Enterprise
7504,CUST_1123,2023-09-01,Dashboard,24,Enterprise
7505,CUST_1123,2023-09-01,Reports,19,Enterprise
7506,CUST_1123,2023-09-01,User Management,6,Enterprise
7507,CUST_1123,2023-10-01,Dashboard,19,Enterprise
7508,CUST_1123,2023-10-01,Reports,15,Enterprise
7509,CUST_1123,2023-10-01,User Management,18,Enterprise
7510,CUST_1123,2023-10-01,API Access,15,Enterprise
7511,CUST_1123,2023-11-01,Dashboard,21,Enterprise
7512,CUST_1123,2023-11-01,Reports,23,Enterprise
7513,CUST_1123,2023-11-01,API Access,7,Enterprise
7514,CUST_1123,2023-12-01,Dashboard,14,Enterprise
7515,CUST_1123,2023-12-01,Reports,25,Enterprise
7516,CUST_1123,2023-12-01,User Management,12,Enterprise
7517,CUST_1123,2023-12-01,Advanced Analytics,12,Enterprise
7518,CUST_1123,2024-01-01,Reports,2,Enterprise
7519,CUST_1123,2024-01-01,User Management,16,Enterprise
7520,CUST_1123,2024-01-01,API Access,11,Enterprise
7521,CUST_1123,2024-01-01,Advanced Analytics,11,Enterprise
7522,CUST_1123,2024-02-01,Dashboard,17,Enterprise
7523,CUST_1123,2024-02-01,User Management,27,Enterprise
7524,CUST_1123,2024-02-01,API Access,11,Enterprise
7525,CUST_1123,2024-02-01,Advanced Analytics,15,Enterprise
7526,CUST_1123,2024-03-01,Dashboard,15,Enterprise
7527,CUST_1123,2024-03-01,Reports,22,Enterprise
7528,CUST_1123,2024-03-01,User Management,15,Enterprise
7529,CUST_1123,2024-03-01,API Access,2,Enterprise
7530,CUST_1123,2024-03-01,Advanced Analytics,9,Enterprise
7531,CUST_1123,2024-04-01,Dashboard,5,Enterprise
7532,CUST_1123,2024-04-01,Reports,13,Enterprise
7533,CUST_1123,2024-04-01,API Access,16,Enterprise
7534,CUST_1123,2024-05-01,Dashboard,23,Enterprise
7535,CUST_1123,2024-05-01,Reports,10,Enterprise
7536,CUST_1123,2024-05-01,User Management,27,Enterprise
7537,CUST_1123,2024-05-01,API Access,5,Enterprise
7538,CUST_1123,2024-05-01,Advanced Analytics,24,Enterprise
7539,CUST_1123,2024-06-01,Dashboard,21,Enterprise
7540,CUST_1123,2024-06-01,Reports,20,Enterprise
7541,CUST_1123,2024-06-01,User Management,14,Enterprise
7542,CUST_1123,2024-06-01,API Access,24,Enterprise
7543,CUST_1123,2024-07-01,Dashboard,12,Enterprise
7544,CUST_1123,2024-07-01,Reports,3,Enterprise
7545,CUST_1124,2022-08-01,Dashboard,9,Pro
7546,CUST_1124,2022-08-01,Reports,3,Pro
7547,CUST_1124,2022-08-01,User Management,2,Pro
7548,CUST_1124,2022-08-01,Advanced Analytics,11,Pro
7549,CUST_1124,2022-09-01,Reports,6,Pro
7550,CUST_1124,2022-10-01,Dashboard,3,Pro
7551,CUST_1124,2022-10-01,Reports,3,Pro
7552,CUST_1124,2022-10-01,API Access,6,Pro
7553,CUST_1124,2022-11-01,Dashboard,4,Pro
7554,CUST_1124,2022-11-01,Reports,2,Pro
7555,CUST_1124,2022-12-01,Dashboard,7,Pro
7556,CUST_1124,2022-12-01,Reports,8,Pro
7557,CUST_1124,2022-12-01,API Access,5,Pro
7558,CUST_1124,2023-01-01,Reports,4,Pro
7559,CUST_1124,2023-01-01,API Access,7,Pro
7560,CUST_1124,2023-02-01,Dashboard,3,Pro
7561,CUST_1124,2023-02-01,Reports,6,Pro
7562,CUST_1124,2023-02-01,User Management,2,Pro
7563,CUST_1124,2023-02-01,API Access,2,Pro
7564,CUST_1124,2023-02-01,Advanced Analytics,3,Pro
7565,CUST_1124,2023-03-01,Dashboard,3,Pro
7566,CUST_1124,2023-03-01,Reports,8,Pro
7567,CUST_1124,2023-03-01,API Access,8,Pro
7568,CUST_1124,2023-04-01,Dashboard,11,Pro
7569,CUST_1124,2023-04-01,Reports,13,Pro
7570,CUST_1124,2023-04-01,Advanced Analytics,14,Pro
7571,CUST_1124,2023-05-01,Dashboard,15,Pro
7572,CUST_1124,2023-05-01,Reports,7,Pro
7573,CUST_1124,2023-05-01,API Access,2,Pro
7574,CUST_1124,2023-05-01,Advanced Analytics,4,Pro
7575,CUST_1124,2023-06-01,Dashboard,8,Pro
7576,CUST_1124,2023-06-01,Reports,3,Pro
7577,CUST_1124,2023-07-01,Dashboard,13,Pro
7578,CUST_1124,2023-07-01,Reports,9,Pro
7579,CUST_1124,2023-07-01,User Management,8,Pro
7580,CUST_1124,2023-07-01,API Access,10,Pro
7581,CUST_1124,2023-07-01,Advanced Analytics,5,Pro
7582,CUST_1124,2023-08-01,Dashboard,11,Pro
7583,CUST_1124,2023-08-01,Reports,9,Pro
7584,CUST_1124,2023-08-01,User Management,5,Pro
7585,CUST_1124,2023-08-01,API Access,11,Pro
7586,CUST_1124,2023-09-01,Dashboard,1,Pro
7587,CUST_1124,2023-09-01,Reports,8,Pro
7588,CUST_1124,2023-09-01,User Management,9,Pro
7589,CUST_1124,2023-09-01,API Access,1,Pro
7590,CUST_1124,2023-10-01,Dashboard,1,Pro
7591,CUST_1124,2023-10-01,Reports,6,Pro
7592,CUST_1124,2023-11-01,Dashboard,7,Pro
7593,CUST_1124,2023-11-01,Reports,13,Pro
7594,CUST_1124,2023-11-01,User Management,10,Pro
7595,CUST_1124,2023-11-01,Advanced Analytics,5,Pro
7596,CUST_1124,2023-12-01,Dashboard,3,Pro
7597,CUST_1124,2023-12-01,Reports,3,Pro
7598,CUST_1124,2023-12-01,User Management,2,Pro
7599,CUST_1124,2023-12-01,API Access,7,Pro
7600,CUST_1124,2024-01-01,Dashboard,2,Pro
7601,CUST_1124,2024-01-01,Reports,10,Pro
7602,CUST_1124,2024-02-01,Dashboard,11,Pro
7603,CUST_1124,2024-02-01,Reports,6,Pro
7604,CUST_1124,2024-02-01,User Management,1,Pro
7605,CUST_1124,2024-02-01,Advanced Analytics,15,Pro
7606,CUST_1124,2024-03-01,Dashboard,6,Pro
7607,CUST_1124,2024-03-01,Reports,8,Pro
7608,CUST_1124,2024-03-01,User Management,6,Pro
7609,CUST_1124,2024-03-01,API Access,2,Pro
7610,CUST_1124,2024-03-01,Advanced Analytics,8,Pro
7611,CUST_1124,2024-04-01,Dashboard,1,Pro
7612,CUST_1124,2024-04-01,Reports,6,Pro
7613,CUST_1124,2024-04-01,User Management,9,Pro
7614,CUST_1124,2024-05-01,Dashboard,2,Pro
7615,CUST_1124,2024-05-01,Reports,10,Pro
7616,CUST_1124,2024-05-01,User Management,9,Pro
7617,CUST_1124,2024-06-01,Dashboard,1,Pro
7618,CUST_1124,2024-06-01,Reports,9,Pro
7619,CUST_1124,2024-06-01,User Management,2,Pro
7620,CUST_1124,2024-07-01,Dashboard,15,Pro
7621,CUST_1124,2024-07-01,API Access,10,Pro
7622,CUST_1124,2024-08-01,Dashboard,1,Pro
7623,CUST_1124,2024-08-01,Reports,5,Pro
7624,CUST_1124,2024-09-01,Dashboard,11,Pro
7625,CUST_1124,2024-09-01,Reports,6,Pro
7626,CUST_1124,2024-09-01,User Management,12,Pro
7627,CUST_1124,2024-10-01,Dashboard,11,Pro
7628,CUST_1124,2024-10-01,Reports,13,Pro
7629,CUST_1124,2024-10-01,API Access,4,Pro
7630,CUST_1124,2024-11-01,Dashboard,12,Pro
7631,CUST_1124,2024-11-01,Reports,13,Pro
7632,CUST_1124,2024-11-01,User Management,11,Pro
7633,CUST_1124,2024-11-01,API Access,9,Pro
7634,CUST_1124,2024-12-01,Dashboard,6,Pro
7635,CUST_1124,2024-12-01,Reports,1,Pro
7636,CUST_1124,2024-12-01,User Management,6,Pro
7637,CUST_1125,2023-01-01,Dashboard,2,Basic
7638,CUST_1125,2023-01-01,Reports,1,Basic
7639,CUST_1125,2023-02-01,Dashboard,1,Basic
7640,CUST_1125,2023-02-01,Reports,1,Basic
7641,CUST_1125,2023-03-01,Dashboard,2,Basic
7642,CUST_1125,2023-03-01,Reports,4,Basic
7643,CUST_1125,2023-04-01,Dashboard,2,Basic
7644,CUST_1125,2023-04-01,Reports,4,Basic
7645,CUST_1125,2023-05-01,Dashboard,2,Basic
7646,CUST_1125,2023-05-01,Reports,3,Basic
7647,CUST_1125,2023-05-01,Advanced Analytics,2,Basic
7648,CUST_1125,2023-06-01,Dashboard,1,Basic
7649,CUST_1125,2023-06-01,Reports,4,Basic
7650,CUST_1126,2022-02-01,Dashboard,5,Pro
7651,CUST_1126,2022-02-01,Reports,9,Pro
7652,CUST_1126,2022-03-01,Dashboard,6,Pro
7653,CUST_1126,2022-03-01,Reports,1,Pro
7654,CUST_1126,2022-03-01,API Access,9,Pro
7655,CUST_1126,2022-04-01,Dashboard,10,Pro
7656,CUST_1126,2022-04-01,User Management,6,Pro
7657,CUST_1126,2022-04-01,Advanced Analytics,3,Pro
7658,CUST_1126,2022-05-01,Dashboard,7,Pro
7659,CUST_1126,2022-05-01,Reports,12,Pro
7660,CUST_1126,2022-05-01,Advanced Analytics,10,Pro
7661,CUST_1126,2022-06-01,API Access,12,Pro
7662,CUST_1126,2022-07-01,Dashboard,5,Pro
7663,CUST_1126,2022-07-01,Reports,7,Pro
7664,CUST_1126,2022-07-01,User Management,10,Pro
7665,CUST_1126,2022-08-01,Dashboard,6,Pro
7666,CUST_1126,2022-08-01,User Management,2,Pro
7667,CUST_1126,2022-08-01,API Access,1,Pro
7668,CUST_1126,2022-09-01,Dashboard,7,Pro
7669,CUST_1126,2022-09-01,Reports,5,Pro
7670,CUST_1126,2022-09-01,Advanced Analytics,8,Pro
7671,CUST_1126,2022-10-01,Dashboard,5,Pro
7672,CUST_1126,2022-10-01,Reports,8,Pro
7673,CUST_1126,2022-10-01,API Access,10,Pro
7674,CUST_1126,2022-11-01,Dashboard,6,Pro
7675,CUST_1126,2022-11-01,Reports,7,Pro
7676,CUST_1126,2022-11-01,User Management,13,Pro
7677,CUST_1126,2022-11-01,API Access,2,Pro
7678,CUST_1126,2022-12-01,Dashboard,3,Pro
7679,CUST_1126,2022-12-01,Reports,11,Pro
7680,CUST_1126,2022-12-01,User Management,5,Pro
7681,CUST_1126,2023-01-01,Dashboard,6,Pro
7682,CUST_1126,2023-01-01,Reports,2,Pro
7683,CUST_1126,2023-01-01,User Management,5,Pro
7684,CUST_1126,2023-02-01,Dashboard,10,Pro
